"grdc_no","KGE","KGE_corrected","KGE_r","KGE_r_corrected","KGE_alpha","KGE_alpha_corrected","KGE_beta","KGE_beta_corrected","NSE","NSE_corrected","RMSE","RMSE_corrected","MAE","MAE_corrected","nRMSE","nRMSE_corrected","nMAE","nMAE_corrected"
6233410,-0.499202473455863,0.0671003614295774,0.396998553312048,0.308843022058735,0.0180559460009508,0.389299385290543,0.0399267785098541,1.15232058708691,-1.46784802766287,0.0471647047825134,0.000803127665759559,0.000499038783324838,0.000622277137334939,0.000413513108393246,NA,NA,NA,NA
6233551,0.233275266912643,0.37720175273193,0.388649464305589,0.508617252190188,0.879974076442477,0.627969419201737,0.553109502777023,1.08952038262857,-0.960213165901266,0.209541233047548,0.000621996181016787,0.000394980520284513,0.000520207847050218,0.000290781614011958,0.670853464146647,0.426005911917583,0.561069741134776,0.313622268148316
6242300,0.81722654194995,0.732955878681138,0.904752778539888,0.890230057201967,1.1560115507746,0.751269945999338,1.02553008359683,0.982512897628831,0.74737021851536,0.77295243260973,0.000286445152611535,0.000271554891833752,0.000216111886492844,0.000203197484734192,NA,NA,NA,NA
6242401,0.824817200270278,0.735586214545033,0.905482420382445,0.891225427854479,1.14559912465201,0.753585871194094,1.0201403066309,0.989272632632896,0.756249751700116,0.776287461666682,0.00028050331978181,0.000268726586110514,0.000213009719383766,0.000202243458814389,NA,NA,NA,NA
6242700,0.626333572993167,-0.192088411402859,0.908784328694985,0.450757856085995,1.29798014004735,0.283920731275479,1.19620281317088,0.219728439520641,0.311258584770445,-5.08388882821874,0.000446832228096083,0.00132802736720649,0.000354110910833672,0.00123478154692588,NA,NA,NA,NA
6242800,0.764574832004638,-0.115094297243555,0.920057982191179,0.515168688751907,1.19787867633247,0.32871936828848,1.14007890934844,0.262724010991706,0.679668545092773,-4.24741393053021,0.000262877914570362,0.001063964088449,0.00020438854361208,0.000982650127914166,NA,NA,NA,NA
6243850,0.651494651441914,0.795027030555508,0.818489459701618,0.90591991392563,1.29362238704353,0.813033757944123,1.03208499837448,0.989033194276262,0.435350180292382,0.812258626569566,0.000747700655693191,0.000431139843673912,0.000542989218576061,0.000327340572258646,NA,NA,NA,NA
6273302,-0.140729063750947,0.515363555779724,0.232067922419733,0.881160126585433,0.319746462061681,0.523388595801198,0.490674361987947,1.07434277183611,-0.210270809957994,0.653075369335442,0.000785534640446405,0.000420573233210152,0.000486683545067594,0.000276244029545329,NA,NA,NA,NA
6274153,0.514180434668519,0.610927696110255,0.766569270506004,0.871633084263105,1.49277762711911,0.62683407522014,0.87032239750226,1.10929398973426,0.00996573189296035,0.686280340887149,0.000264464269220688,0.000148871909233614,0.00022183397899196,0.000109951887726072,NA,NA,NA,NA
6274691,0.410708113088303,0.582427276227919,0.658767260512854,0.803240113597839,1.14106290877542,0.764458965575064,0.799337561224158,1.30149891888976,-0.437226556406527,0.320309136748303,0.000254065393625672,0.000174718387523633,0.000215610750801861,0.000156867983556302,NA,NA,NA,NA
6335150,-0.382807978447585,0.234040290618305,0.671524680214411,0.50722805496326,0.0550814369933869,0.618218495014032,0.0450261262787853,0.55311620216533,-7.73442725330787,-1.45768185201798,0.00149765853374018,0.000794435093926174,0.00141574442253867,0.000672430768386089,NA,NA,NA,NA
6335200,0.60829455664023,0.702043949591457,0.843334248975695,0.933934153930077,1.33853236251397,0.712707435703088,1.11951918818488,0.956686093944,0.334538604742018,0.806027420768898,0.000584873192114181,0.000315769698860404,0.000436638293111523,0.000231824798791115,0.268914373833379,0.145185335880505,0.200758582829417,0.106588952009603
6335303,0.626654292195895,0.531001400582168,0.88411131839307,0.819124716328799,1.02957171538956,0.576447879844249,1.3536698243561,1.08858566206965,0.39367875206092,0.58905998294604,0.000361689339894368,0.000297764920378288,0.000302344803743196,0.000230736780502068,0.454700732237149,0.374337621811265,0.380095259899776,0.290072643774831
6335304,0.39070848649082,0.706740315389263,0.872215919476039,0.886275430663056,1.06148068088322,0.800465527562554,1.59256012612822,1.18235668141372,-0.0357507386020701,0.706078704679691,0.000461269875004969,0.000245721406700249,0.000407058803871141,0.000190057466775109,0.691442610439001,0.368335892058273,0.610180324366092,0.284895758603332
