"grdc_no","KGE","KGE_corrected","KGE_r","KGE_r_corrected","KGE_alpha","KGE_alpha_corrected","KGE_beta","KGE_beta_corrected","NSE","NSE_corrected","RMSE","RMSE_corrected","MAE","MAE_corrected","nRMSE","nRMSE_corrected","nMAE","nMAE_corrected"
6342920,0.333926798836081,0.596065387703526,0.876941713649739,0.937514457423759,1.43185368940246,1.3518257756278,1.4886366173093,1.18306994865734,-1.02972631848835,0.49656757697005,0.000607425018380515,0.000302513336222399,0.000525888058311619,0.000224120370037091,NA,NA,NA,NA
6348400,0.514557132984259,0.619245777801007,0.861106145368261,0.730302577830008,1.38647759152568,0.798406824242795,0.974721761352329,0.731557996238765,0.352600924415364,0.389223251663261,0.000788870884638453,0.000766233504059382,0.000578661902722545,0.000602905322195546,NA,NA,NA,NA
6348800,0.742919506855843,0.523923727656773,0.849712769668639,0.713188546013403,1.18227169774984,0.780458950772211,0.85445208853832,0.675482688013769,0.567156380621088,0.127502258989975,0.000617488662941388,0.000876689154688333,0.000493447092286521,0.000704852884582622,NA,NA,NA,NA
6349500,-0.946584606570652,0.611570973668909,0.849248595824817,0.716788613521021,2.54840027243806,1.51404261523936,1.3406940596772,1.05329848751441,-4.76056237276308,0.20058386846527,0.00136724076512887,0.000509329711006813,0.000967061770118788,0.000400739510151041,NA,NA,NA,NA
6373300,-0.0724681004108041,0.64828848776059,0.348802278201878,0.824476206607299,0.319659603673684,0.705986417653338,0.482386670751319,1.08540277796629,-0.208825722084701,0.655280552314543,0.000609458417479807,0.000325458130902631,0.000385754442130533,0.000232538498385828,NA,NA,NA,NA
6373307,-0.0723996366326973,0.604607077289869,0.275211728167288,0.833801439994392,0.339982643008095,0.658352153314456,0.5165335112525,1.09113976031676,-0.23467109426171,0.651167898590831,0.000650222316129878,0.000345616487776196,0.000425967317325992,0.000247153578321627,NA,NA,NA,NA
6421100,0.679064927129482,0.808591098233964,0.875196026318329,0.961736378760384,0.980930393880464,0.833158135567596,1.28603867566654,0.918062039859853,0.610363411357222,0.896916772043808,0.000455022659857913,0.000234043812190624,0.000369233061434137,0.00014029062437164,NA,NA,NA,NA
6421101,0.661026480846107,0.894576527393173,0.826587264960255,0.997036940210236,0.74314309919899,0.921907539929457,1.23983381396341,0.962995915008965,0.644227464274632,0.981125407891389,0.000543932708577755,0.000125284618012608,0.000420626490956615,9.46356074611073e-05,NA,NA,NA,NA
6442500,0.540538883360903,0.953747559036453,0.918645334500419,0.961823035854655,1.38678266447356,1.07407975193337,1.22137922367933,1.0419943116708,-0.0197304809303995,0.917490579788373,0.000339862851078099,9.66746845179026e-05,0.00027580408471501,6.77885524295999e-05,NA,NA,NA,NA
6444110,-5.4489162635657,-0.500699640801062,0.798000914783022,0.678838617802859,4.6590768713196,1.96909999709188,6.88361507634624,2.35024770516906,-76.084127238351,-3.93551087685764,0.00283565702019202,0.000717525396848947,0.00257350532512053,0.000559408060498887,NA,NA,NA,NA
6444310,0.666628836254178,0.792889707598277,0.838826551975636,0.899853038246308,0.882114380900312,0.982821232436349,1.25146761900045,1.06261950980436,0.603467763709811,0.800137777417301,0.000292424462612516,0.000207605955224348,0.000245375788785613,0.000157641295349206,NA,NA,NA,NA
6457100,-0.263328293244539,-0.29175109033842,0.0394554321238921,0.0629428541798562,0.258660382330318,0.153859025611043,1.39931091173094,0.749568752340086,-0.0619169035945148,-0.0124732350355483,0.00175864378065965,0.00171721387630764,0.000597163354213698,0.000230163242038313,NA,NA,NA,NA
6457700,-0.706968637709803,0.370099860227307,0.558361626291096,0.493680224508995,2.03342317920904,1.31241625340064,2.2718948085538,1.20321918410496,-7.81333672965515,-0.601914941587197,0.00073060937819271,0.000311483314186377,0.000615013920641656,0.000227223407106948,NA,NA,NA,NA
6457810,-0.179812379724912,0.745207702114771,0.858951419574431,0.893286310438382,2.00265212118054,0.966412683308732,1.57841737764185,1.22920728402385,-1.537523643108,0.643674022999321,0.000320511468905926,0.000120105326489179,0.000229872863998901,8.90795289654313e-05,NA,NA,NA,NA
